Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Negotiable,Price
Avalon,Riyadh,Toyota,Automatic,Saudi,Standard,2016,3.5,110864,False,81500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.6,79000,False,145000
FJ,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,4.0,17000,False,140000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2019,4.6,71000,False,200000
Corolla,Jazan,Toyota,Automatic,Saudi,Semi Full,2013,1.6,296,False,30000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Standard,2018,4.0,98000,False,105000
Camry,Taef,Toyota,Automatic,Saudi,Semi Full,2001,9.0,150000,False,15000
Previa,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2015,2.4,156000,False,56500
FJ,Jeddah,Toyota,Automatic,Saudi,Full,2015,4.0,228000,False,90000
Hilux,Dammam,Toyota,Manual,Saudi,Semi Full,2016,2.7,210800,False,62000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2019,4.5,82808,False,230000
Innova,Jeddah,Toyota,Automatic,Saudi,Standard,2018,2.7,91440,False,68000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.6,66200,False,51000
Innova,Qassim,Toyota,Automatic,Saudi,Semi Full,2015,2.7,216,False,39000
Avalon,Jeddah,Toyota,Automatic,Saudi,Semi Full,2014,3.5,188257,False,78500
Camry,Qassim,Toyota,Automatic,Gulf Arabic,Standard,2016,2.5,117000,False,60000
Furniture,Taef,Toyota,Manual,Saudi,Standard,2009,2.7,530500,False,33000
Land Cruiser 70,Makkah,Toyota,Manual,Saudi,Full,2015,2.6,180000,False,80000
Hilux,Al-Jouf,Toyota,Manual,Saudi,Full,2017,2.7,168000,False,81000
Corolla,Al-Ahsa,Toyota,Automatic,Saudi,Full,2016,1.6,86500,False,48000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2017,2.7,192692,False,68500
Corolla,Qassim,Toyota,Automatic,Saudi,Standard,2013,1.6,334000,False,36500
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.5,101732,False,61500
Camry,Jeddah,Toyota,Automatic,Gulf Arabic,Semi Full,2010,2.5,145,False,25000
Yaris,Dammam,Toyota,Automatic,Saudi,Semi Full,2016,1.5,9800,False,32000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.6,92412,False,44500
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,180000,False,58000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2014,1.4,201000,False,23000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2016,2.5,63000,False,58000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.4,125000,False,30000
Camry,Makkah,Toyota,Automatic,Saudi,Full,2020,2.4,2000,False,119000
Hilux,Najran,Toyota,Manual,Saudi,Full,2018,2.7,122000,False,65000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2010,4.6,344000,False,88000
Corolla,Riyadh,Toyota,Automatic,Saudi,Full,2003,1.0,50000,False,15000
Land Cruiser,Hail,Toyota,Manual,Gulf Arabic,Full,2013,1.0,378000,False,75000
Hilux,Dammam,Toyota,Manual,Saudi,Full,2016,2.7,174172,False,65000
Hilux,Jazan,Toyota,Manual,Saudi,Semi Full,2017,2.7,106737,False,75000
Land Cruiser Pickup,Tabouk,Toyota,Manual,Saudi,Semi Full,2015,4.0,96000,False,95000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2005,4.0,446,False,50000
FJ,Jeddah,Toyota,Automatic,Saudi,Standard,2016,4.0,130,False,100000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,4.6,42000,False,138000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2017,4.0,67357,False,126000
Land Cruiser Pickup,Aseer,Toyota,Manual,Saudi,Standard,1983,1.5,2580,False,15000
Land Cruiser 70,Riyadh,Toyota,Manual,Saudi,Standard,2018,4.0,86852,False,109000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,30000,False,194500
Camry,Al-Baha,Toyota,Automatic,Gulf Arabic,Standard,2014,2.2,80250,False,55000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,163000,False,69500
Innova,Riyadh,Toyota,Automatic,Saudi,Full,2015,2.7,226000,False,45000
Camry,Al-Baha,Toyota,Manual,Saudi,Standard,2008,2.4,388000,False,17000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2013,2.5,185000,False,42000
Land Cruiser 70,Hail,Toyota,Manual,Saudi,Semi Full,2011,4.0,352500,False,58000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,179858,False,121500
Camry,Dammam,Toyota,Automatic,Saudi,Full,2020,3.5,26000,False,126000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Full,2015,4.0,203843,False,90000
FJ,Qassim,Toyota,Automatic,Gulf Arabic,Full,2017,4.0,114000,False,115000
Furniture,Aseer,Toyota,Automatic,Saudi,Semi Full,2013,4.1,285000,False,55000
Hilux,Abha,Toyota,Manual,Saudi,Full,2015,2.7,157000,False,60000
Innova,Jeddah,Toyota,Automatic,Saudi,Semi Full,2007,2.7,199800,False,25000
Hilux,Jeddah,Toyota,Manual,Saudi,Full,2018,2.7,27000,False,88000
Yaris,Abha,Toyota,Automatic,Saudi,Standard,2011,1.3,300500,False,14000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,125000,False,66000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2017,1.4,50000,False,33000
Land Cruiser,Aseer,Toyota,Automatic,Saudi,Full,2013,4.6,101000,False,150000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2013,4.6,281000,False,135000
Land Cruiser 70,Dammam,Toyota,Manual,Saudi,Semi Full,2014,4.0,70000,False,69000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,100000,False,44000
Camry,Hafar Al-Batin,Toyota,Automatic,Saudi,Semi Full,2020,2.5,53800,False,1700
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2020,1.6,16479,False,56000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,126000,False,63000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019,4.6,41000,False,190000
Innova,Jubail,Toyota,Automatic,Saudi,Full,2015,2.7,114000,False,49000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2020,4.6,18000,False,285000
Camry,Qassim,Toyota,Automatic,Other,Standard,2016,2.5,148254,False,59000
Camry,Jeddah,Toyota,Manual,Saudi,Standard,2009,2.5,350000,False,25000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2006,4.5,215000,False,79000
Yaris,Jubail,Toyota,Manual,Saudi,Standard,2016,1.5,134000,False,23000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2019,4.6,177900,False,220000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2011,2.7,304000,False,32000
Rush,Jeddah,Toyota,Automatic,Saudi,Standard,2020,1.5,55000,False,52000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2017,2.7,73000,False,72000
Camry,Jeddah,Toyota,Automatic,Saudi,Semi Full,2016,2.5,238000,False,48500
Hilux,Jeddah,Toyota,Manual,Saudi,Full,2014,2.7,180000,False,52000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2015,4.6,83000,False,160000
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.7,203312,False,62500
Camry,Dammam,Toyota,Automatic,Other,Semi Full,2001,2.5,346900,False,17000
Hiace,Riyadh,Toyota,Manual,Other,Standard,2016,2.7,99999,False,69000
Avalon,Tabouk,Toyota,Automatic,Saudi,Semi Full,2019,3.5,60000,False,115000
Camry,Qassim,Toyota,Automatic,Gulf Arabic,Standard,2016,2.5,116987,False,58000
Furniture,Riyadh,Toyota,Automatic,Other,Semi Full,2013,2.4,170000,False,55000
Hilux,Tabouk,Toyota,Manual,Saudi,Semi Full,2013,2.7,290,False,55000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,117313,False,32500
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2015,2.7,183000,False,60000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,2.7,11571,False,116500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2018,5.7,82000,False,220000
Land Cruiser,Al-Medina,Toyota,Automatic,Saudi,Full,2006,4.5,311100,False,63000
Ciocca,Riyadh,Toyota,Automatic,Saudi,Standard,2016,5.7,348000,False,79000
Hilux,Aseer,Toyota,Manual,Saudi,Full,2020,2.4,34000,False,120000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,192901,False,114500
Land Cruiser,Taef,Toyota,Automatic,Saudi,Standard,2007,1.2,300000,False,30000
Camry,Riyadh,Toyota,Automatic,Saudi,Semi Full,2013,2.5,300000,False,35000
Camry,Qassim,Toyota,Manual,Saudi,Standard,2001,1.4,300,False,13500
Camry,Jeddah,Toyota,Automatic,Saudi,Semi Full,2008,1.7,280000,False,17000
Corolla,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,1.6,107000,False,39000
Corolla,Yanbu,Toyota,Automatic,Saudi,Standard,2019,1.6,39000,False,52000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2019,4.6,38000,False,248000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,67000,False,52000
Corolla,Taef,Toyota,Automatic,Saudi,Standard,2018,1.6,65000,False,52000
FJ,Dammam,Toyota,Automatic,Saudi,Semi Full,2014,4.0,199000,False,95000
Furniture,Makkah,Toyota,Automatic,Saudi,Standard,2015,2.7,250000,False,55000
Avalon,Riyadh,Toyota,Automatic,Saudi,Standard,2008,3.5,320000,False,30000
FJ,Qassim,Toyota,Automatic,Saudi,Full,2015,2.7,230000,False,85000
Prado,Jazan,Toyota,Automatic,Saudi,Full,2012,4.0,240000,False,70000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Semi Full,2013,4.0,105154,False,85000
Avalon,Riyadh,Toyota,Automatic,Saudi,Full,2017,3.5,104159,False,106500
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2014,1.6,275000,False,25000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.5,122000,False,37000
